user,tweet,date,state,takeFlushot,negativeFlushot
146225678,f,20141003,Idaho,0,1
371767500,@,20141130,Oklahoma,0,1
43623517,t,20141012,Minnesota,0,1
44109452,r,20140107,,0,1
44541199,@,20141114,Texas,0,1
72049677,f,20140217,West Virginia,0,1
15010122,a,20140105,indiana,0,1
25652802,o,20141208,pennsylvania,0,1
48167044,t,20141030,south carolina,0,1
320810188,g,20141018,Illinois,0,1
574089330,d,20140829,Texas,0,1
348174023,m,20140826,,0,1
318412464,h,20141220,washington,0,1
225594384,5,20140530,Arizona,0,1
21429882,n,20141129,ohio,0,1
2291678489,f,20140114,Pennsylvania,0,1
18563110,i,20141211,Texas,0,1
1618599740,@,20140904,california,0,1
111092828,a,20141125,California,0,1
526589600,t,20141013,Maryland,0,1
188731292,m,20141002,Maryland,0,1
272134436,i,20140109,Colorado,0,1
22340388,i,20140110,Pennsylvania,0,1
447583901,I,20141231,tennessee,0,1
358617886,m,20140114,Arizona,0,1
2243318970,@,20140114,Texas,0,1
378839169,i,20141119,Delaware,0,1
53223349,f,20141204,Michigan,0,1
24560143,@,20141207,Missouri,0,1
317395060,i,20141013,Tennessee,0,1
415180273,i,20141021,washington,0,1
505070325,f,20141220,north carolina,0,1
925538065,f,20141212,,0,1
61175808,t,20141116,California,1,1
21115297,I,20140107,Maryland,1,1
102747277,t,20141003,North Carolina,0,1
172052000,“,20141204,washington,0,1
474373506,C,20141204,Florida,0,1
22211967,f,20141013,Louisiana,0,1
18216165,f,20141011,,0,1
172644573,f,20140212,Illinois,0,1
142782477,f,20140103,Pennsylvania,0,1
637165417,w,20140124,Illinois,0,1
71078397,#,20140114,,0,1
14843424,w,20141021,New Jersey,0,1
99626709,@,20141231,Illinois,0,1
348196706,@,20141008,Massachusetts,0,1
6114272,i,20141029,California,0,1
794340,f,20140401,Florida,0,1
158114250,i,20140221,Kansas,0,1
35725810,@,20141024,Illinois,0,1
58937794,h,20141105,South Carolina,0,1
134574036,i,20140921,Missouri,0,1
56284999,j,20141030,Illinois,0,1
994274766,t,20140110,West Virginia,0,1
112524101,a,20140107,north carolina,0,1
44970920,a,20140116,Minnesota,0,1
87973289,@,20140103,tennessee,0,1
104955681,@,20141001,Illinois,0,1
2222849665,t,20140918,,0,1
312810276,@,20141022,California,0,1
223593758,s,20141012,,0,1
14141802,i,20140922,California,0,1
15052930,r,20141228,Louisiana,0,1
423902360,“,20140112,,0,1
281173180,s,20141114,new jersey,0,1
538418479,i,20140204,California,0,1
15098000,s,20140110,Tennessee,0,1
7482442,@,20141006,Florida,0,1
46949750,n,20140220,Ohio,0,1
14327715,t,20141014,,0,1
242462581,r,20141103,Wisconsin,0,1
255255219,@,20141215,Florida,0,1
17144183,g,20141012,,0,1
562315496,t,20140106,Georgia,0,1
2375973330,i,20140725,Michigan,0,1
55944824,m,20141118,California,0,1
426177776,f,20141112,louisiana,0,1
14089871,L,20140612,Nevada,0,1
209665814,@,20140107,Missouri,0,1
27721651,I,20140110,Missouri,0,1
19617087,f,20141113,New York,0,1
28333369,m,20141103,Arizona,0,1
993190328,f,20141010,ohio,0,1
561488439,I,20140117,california,0,1
291788425,t,20141201,texas,0,1
18269124,g,20141227,Indiana,0,1
242528191,y,20141015,iowa,1,1
402162210,f,20141020,New York,0,1
21369229,i,20141018,Michigan,0,1
385769402,1,20141007,california,0,1
46052725,i,20141017,Kansas,0,1
373773229,i,20140924,Colorado,0,1
79902364,g,20140117,Maryland,0,1
963030919,t,20141216,California,0,1
195322883,A,20140930,Illinois,0,1
26053592,d,20141108,Ohio,0,1
7753992,h,20140112,Texas,0,1
405964012,m,20140212,california,0,1
594981819,o,20141204,Florida,0,1
919169508,f,20141107,New York,0,1
618709956,i,20141015,New York,0,1
204138549,i,20141122,New Jersey,0,1
228954168,s,20141019,Wisconsin,0,1
63187186,@,20141014,Texas,0,1
26679523,i,20141030,pennsylvania,0,1
45916336,1,20141004,,,1
20458496,u,20140118,Missouri,0,1
30363448,C,20140222,California,0,1
451771879,g,20141014,Massachusetts,0,1
68057633,@,20141002,nebraska,0,1
111123468,m,20141015,Indiana,0,1
365488882,t,20140107,Mississippi,0,1
998293986,m,20140129,Mississippi,0,1
222163942,i,20140213,new york,0,1
2273548158,i,20140104,Tennessee,0,1
41296892,😒,20141209,Illinois,0,1
16976555,s,20141007,Illinois,0,1
350184130,o,20141120,New York,0,1
532624814,g,20140220,Illinois,0,1
159365462,v,20141227,California,0,1
313965687,i,20140119,Indiana,1,0
175235937,g,20141013,,1,0
269120067,i,20141121,Virginia,0,0
159535271,f,20141107,Kentucky,0,0
2306978820,g,20141118,Illinois,0,0
196717404,r,20140406,Colorado,0,0
2732751,r,20140125,Michigan,0,0
240083177,@,20141128,Illinois,0,0
104323232,a,20141018,Connecticut,1,0
250693631,p,20140904,Virginia,1,0
335065470,t,20141101,New York,1,0
84433421,@,20140220,california,1,0
20295867,y,20141125,New York,0,0
51175536,r,20141207,Illinois,0,0
284180909,b,20141216,Kentucky,0,0
213851290,g,20141024,New York,1,0
24812653,g,20141015,,1,0
2344483472,j,20140105,Illinois,1,0
2195454427,y,20141214,Georgia,1,0
332094403,i,20141023,Tennessee,1,0
95017864,I,20141007,new york,1,0
758788807,f,20141023,New York,1,0
354017586,f,20140930,California,1,0
462640892,J,20140108,texas,0,0
366636865,f,20141007,New Mexico,1,0
14775626,M,20140730,Iowa,0,0
15864446,“,20140315,maryland,1,0
35584931,w,20140917,Ohio,1,0
88602398,y,20140929,,0,0
211887393,r,20140103,Arizona,1,0
508953187,r,20140926,Ohio,0,0
18284248,@,20140109,texas,1,0
14611587,i,20141007,,0,0
26227331,m,20141009,California,0,0
36508315,n,20140609,Pennsylvania,0,0
147344047,f,20141114,California,1,0
25357270,@,20140927,Minnesota,0,0
165880894,@,20140124,North Carolina,0,0
297594484,#,20140213,Michigan,1,0
211200869,r,20140918,Hawaii,1,0
20906797,"""",20141006,Florida,0,0
543812075,w,20141024,Indiana,1,0
14750451,m,20141128,Wisconsin,0,0
20264383,r,20140924,Mississippi,1,0
349969861,@,20141104,Texas,1,0
245605868,b,20141001,Texas,0,0
351346221,r,20141008,Colorado,1,0
85354379,“,20140111,Georgia,1,0
40782375,m,20141024,Louisiana,0,0
14589088,u,20140108,South Dakota,1,0
14191979,c,20141003,North Carolina,1,0
255245279,@,20140101,Ohio,0,0
415563984,r,20141015,District of Columbia,0,0
269159136,r,20141216,Illinois,1,0
380454657,c,20141119,Massachusetts,0,0
54202455,r,20141011,Texas,1,0
41047638,w,20140318,Ohio,0,0
32980865,@,20141015,Alabama,0,0
378350595,I,20140929,,0,0
474147581,i,20141209,,0,0
708297793,f,20141006,Georgia,1,0
532298350,w,20140912,massachusetts,1,0
31465348,r,20141205,Kentucky,1,0
1360825291,@,20141120,Michigan,0,0
25968397,r,20141017,Massachusetts,1,0
17901961,“,20141111,South Carolina,0,0
176983204,t,20141118,North Dakota,1,0
25776422,g,20141009,Pennsylvania,1,0
189193922,r,20140206,New York,0,0
67088479,p,20141104,Florida,1,0
35179764,m,20141029,,0,0
292444410,m,20140115,Michigan,1,0
26757944,f,20141125,utah,0,0
87141470,t,20141023,,0,0
50380592,f,20141029,Kentucky,0,0
14502340,@,20141005,Florida,1,0
15150378,t,20141221,California,0,0
53153219,p,20140625,Arizona,0,0
9265982,w,20140116,alabama,0,0
14316190,r,20140721,California,0,0
35043948,g,20140118,Iowa,1,0
263491439,t,20140104,Michigan,1,0
345160703,I,20140115,Missouri,0,0
15749128,5,20141015,Maryland,1,0
15169671,@,20140503,north carolina,0,0
221829300,i,20141022,New York,0,0
302617825,t,20141020,missouri,0,0
118547689,@,20140917,new york,0,0
23503882,m,20141010,Alabama,1,0
16208086,f,20141003,Washington,1,0
17521364,@,20140301,California,0,0
10483962,@,20141210,alabama,1,0
250338854,w,20141016,Tennessee,0,0
370426366,m,20140109,New York,1,0
15937168,T,20141023,Texas,1,0
286671692,@,20140125,California,0,0
39401810,g,20140424,California,1,0
783328344,@,20140205,Florida,0,0
487195297,t,20141026,West Virginia,0,0
930089666,w,20141013,Tennessee,1,0
17477336,b,20140909,Hawaii,0,0
53738452,f,20140926,California,0,0
319849098,r,20140109,California,1,0
56287989,y,20140204,illinois,1,0
50279223,C,20140919,California,0,0
718417872,w,20140121,Indiana,1,0
87742136,a,20140919,Alabama,1,0
843845899,@,20140110,New York,0,0
147763423,m,20140111,Washington,1,0
144723483,f,20140921,,0,0
805336999,f,20141028,Indiana,1,0
48573035,@,20141006,,1,0
473416565,@,20141124,Florida,0,0
171098234,f,20141113,Wisconsin,1,0
538573202,t,20141110,New Mexico,0,0
510570222,@,20141030,maryland,1,0
40949746,@,20141008,,0,0
25376592,o,20141001,New York,0,0
172786867,n,20141027,New York,1,0
39904945,v,20141125,Wisconsin,0,0
25232739,g,20141023,Michigan,0,0
507261391,@,20141107,Massachusetts,1,0
35757699,@,20141113,Utah,0,0
15013580,o,20141007,Kentucky,0,0
198586296,j,20141219,michigan,1,0
436996770,@,20140124,Ohio,1,0
531264945,r,20141022,Georgia,1,0
587463836,@,20141024,,0,0
23066956,a,20141012,Pennsylvania,1,0
391673763,n,20141016,Arkansas,1,0
284346128,@,20140613,Virginia,0,0
772800356,m,20140924,Mississippi,0,0
349262236,r,20140130,Texas,1,0
16956735,j,20141017,Colorado,0,0
56489008,r,20140108,Massachusetts,1,0
2858199408,s,20140120,Arkansas,0,0
122248056,r,20141030,New York,1,0
24627889,r,20140211,Kansas,1,0
62462057,t,20141117,Colorado,1,0
42310826,g,20140315,Georgia,0,0
629671347,b,20140911,,0,0
11008102,d,20140127,New York,1,0
50365566,a,20141001,,1,0
29802985,p,20140110,Arizona,0,0
284226589,r,20140721,kentucky,1,0
442555681,i,20140912,minnesota,1,0
30924802,l,20140109,Indiana,1,0
67799625,@,20141018,Indiana,1,0
551345722,r,20141004,New York,1,0
862496382,m,20140619,Tennessee,0,0
20471329,b,20140925,California,0,0
411186904,s,20140909,Maryland,1,0
1609027698,e,20141031,ohio,1,0
15625138,g,20141018,Pennsylvania,1,0
188785680,g,20141030,Illinois,1,0
222541423,@,20140113,Illinois,1,0
8036532,t,20140123,Wisconsin,1,0
377329652,c,20141007,Utah,1,0
891083828,t,20141212,new jersey,1,0
728469158,n,20141128,massachusetts,0,0
529094547,@,20140419,Massachusetts,0,0
287901039,k,20140917,Minnesota,0,0
208205144,f,20140116,texas,1,0
26092878,م,20140101,Pennsylvania,0,0
465706259,i,20140109,California,0,0
283765656,r,20140308,North Carolina,0,0
125698355,g,20141126,New York,1,0
824383052,i,20140115,California,1,0
789980540,r,20140114,Florida,0,0
288022308,m,20141203,Massachusetts,0,0
267717712,w,20141014,Mississippi,0,0
267918879,g,20140919,California,0,0
22710773,i,20141014,Ohio,0,0
574444657,a,20140215,,0,0
25138311,g,20141001,Tennessee,1,0
12640682,b,20141103,Massachusetts,0,0
155186645,@,20140127,Florida,0,0
306438305,f,20140325,Connecticut,1,0
16243550,r,20141016,Ohio,0,0
19312573,a,20140104,Texas,1,0
447362087,S,20141225,South Carolina,0,0
150784080,b,20140113,North Carolina,0,0
212251129,f,20141128,Arizona,1,0
25162950,f,20141006,,1,0
855703604,o,20141113,South Carolina,1,0
96043973,r,20140128,Louisiana,0,0
149575548,g,20141218,Tennessee,1,0
622232539,f,20141120,Texas,1,0
494820943,I,20141028,Virginia,0,0
17160436,f,20140116,,1,0
268051096,s,20140103,Oregon,1,0
97231762,w,20140110,Massachusetts,1,0
18810719,l,20140108,New York,1,0
313655135,f,20141023,Texas,0,0
478902505,i,20140922,texas,0,0
34990384,i,20140917,Minnesota,1,0
25084676,i,20140804,Iowa,0,0
215692667,t,20141118,New York,0,0
792676,r,20140122,California,1,0
820892052,@,20141107,California,0,0
9275972,p,20140819,Pennsylvania,1,0
752374123,e,20140205,North Carolina,0,0
145369616,e,20140904,North Carolina,1,0
627098814,y,20140916,Illinois,1,0
89074675,@,20140805,New York,1,0
286943890,@,20141030,Minnesota,1,0
208834451,r,20141022,New York,1,0
257123540,r,20141011,Georgia,1,0
127583486,w,20141001,Ohio,1,0
630880279,r,20140902,Colorado,0,0
402844554,w,20141113,District of Columbia,1,0
14828860,"""",20141028,New Jersey,0,0
29062450,r,20141113,Minnesota,1,0
44673910,C,20140922,New York,1,0
2218570128,n,20141026,Indiana,0,0
25152483,@,20140419,new jersey,1,0
18756512,@,20141207,California,1,0
50510287,w,20141027,California,1,0
790402693,i,20141016,New Mexico,0,0
2167615663,r,20140408,pennsylvania,1,0
253305925,@,20140623,texas,0,0
240375410,e,20141001,hawaii,1,0
45914218,r,20141008,Maryland,1,0
455086314,@,20141017,Florida,0,0
1674195842,f,20141202,Virginia,1,0
37714022,W,20141015,New York,1,0
99843490,r,20141103,Mississippi,1,0
16619708,l,20141210,massachusetts,0,0
17032442,i,20140408,Missouri,1,0
253353557,@,20141104,Texas,1,0
1435941187,g,20141017,Florida,0,0
231213395,r,20140904,Colorado,0,0
268548751,a,20140107,North Carolina,0,0
90935568,r,20140116,Michigan,0,0
45993466,i,20140110,new york,0,0
15381827,i,20141221,Kentucky,1,0
24410734,i,20141028,Utah,1,0
894382722,i,20140119,California,1,0
382418394,j,20141020,georgia,0,0
454084038,@,20140205,Illinois,0,0
21226405,m,20141024,California,1,0
555689857,@,20140103,Ohio,0,0
2493054132,i,20141016,south carolina,1,0
369804438,n,20140206,California,0,0
2259885283,r,20141006,Indiana,1,0
15523710,j,20141002,Texas,0,0
2305785854,r,20141013,missouri,0,0
330088961,t,20140108,texas,1,0
32399121,i,20140127,utah,0,0
1855081970,p,20140918,North Carolina,1,0
385668781,a,20141105,,0,0
950466966,@,20140115,michigan,1,0
257683906,g,20141125,New York,1,0
17865214,“,20141106,Texas,1,0
17065517,g,20141010,California,0,0
25601845,I,20141223,New York,1,0
14669951,g,20141115,Florida,1,0
65251498,@,20140323,Florida,1,0
245070596,i,20141104,Arizona,1,0
310356989,h,20141016,Indiana,0,0
2575516026,s,20141020,Illinois,0,0
372520997,w,20141013,Kentucky,1,0
1007496565,d,20141005,Ohio,0,0
1581191983,t,20141023,District of Columbia,1,0
432944454,b,20140126,maine,1,0
340448211,r,20141110,California,1,0
58939366,r,20140828,Michigan,1,0
14217846,@,20141124,California,1,0
49983680,s,20141026,Arkansas,1,0
514434748,2,20141027,Michigan,0,0
26460275,w,20140113,Arkansas,1,0
74374895,@,20140114,Tennessee,1,0
191672229,g,20140121,california,1,0
78000590,c,20140927,California,1,0
424525062,r,20141008,Texas,1,0
1486363447,@,20140208,Connecticut,0,0
1038985280,s,20140124,Florida,1,0
471233973,i,20141015,Oklahoma,0,0
123441658,f,20140117,illinois,0,0
285335358,f,20140112,new york,0,0
53733330,r,20141014,California,0,0
175622153,f,20140815,Maryland,0,0
299864350,c,20140929,District of Columbia,0,0
616892847,r,20140104,oregon,1,0
721207550,“,20141218,Pennsylvania,0,0
268838330,m,20140126,Texas,0,0
254846785,i,20140219,connecticut,0,0
186242638,i,20141216,Connecticut,1,0
464021788,g,20140924,Utah,1,0
15110498,i,20141104,ohio,0,0
361629225,r,20141016,North Carolina,0,0
14192656,j,20140122,Ohio,0,0
1659177548,r,20141013,South Carolina,0,0
537788619,a,20140517,Colorado,0,0
24898822,y,20140920,,0,0
314190053,b,20141101,Ohio,0,0
1123931600,m,20141218,California,1,0
19915432,a,20141104,texas,0,0
332546690,i,20141015,,1,0
10424112,r,20140125,massachusetts,1,0
972879421,@,20140122,Indiana,1,0
30606821,E,20141019,Michigan,0,0
25289951,m,20141226,Virginia,1,0
10324292,s,20141010,Illinois,0,0
8669182,i,20141102,Michigan,1,0
200219150,@,20140109,Alabama,1,0
203316009,c,20140109,Michigan,1,0
55937627,i,20140127,,0,0
43322770,@,20140919,,0,0
2354930857,T,20140930,Oklahoma,0,0
14095510,#,20140820,Pennsylvania,1,0
519774757,w,20141110,California,0,0
458643790,r,20141009,Georgia,1,0
391130417,a,20140116,Maryland,0,0
35567599,i,20141017,Oklahoma,1,0
41235724,w,20140922,Ohio,1,0
496731382,g,20141015,California,1,0
222586314,d,20140902,New York,0,0
508165308,f,20141021,south carolina,1,0
25448459,@,20141005,Oklahoma,0,0
449085723,m,20140227,Georgia,0,0
343211837,K,20141129,indiana,1,0
582194571,f,20141112,Virginia,1,0
407530619,i,20141210,Kentucky,1,0
249443534,r,20141017,Ohio,1,0
31204546,s,20140112,,0,0
14862775,t,20140820,,1,0
1158690294,a,20140207,New Mexico,0,0
484949567,r,20141015,California,0,0
177803312,s,20141016,California,1,0
26376283,“,20140918,colorado,0,0
264486126,g,20141024,Illinois,1,0
416608047,m,20141014,Illinois,1,0
396876364,g,20141107,,1,0
518117517,h,20141105,New Jersey,0,0
507621346,i,20140317,Louisiana,0,0
407990355,t,20141021,south carolina,0,0
350004554,b,20141013,illinois,0,0
76636688,c,20140916,North Carolina,1,0
114501229,r,20141003,Oregon,1,0
627868558,f,20141009,Montana,0,0
403902055,@,20141015,Pennsylvania,1,0
69727316,B,20140925,New Jersey,0,0
230903178,d,20140108,New Jersey,0,0
985531734,g,20141209,Mississippi,0,0
66517643,w,20141113,Texas,0,0
133218260,c,20140925,New York,0,0
40034188,e,20140114,north carolina,1,0
809299615,g,20140120,Georgia,1,0
21324595,u,20140424,,0,0
407396035,f,20140204,Oklahoma,0,0
393136721,r,20140111,Delaware,1,0
32411178,q,20141011,Florida,0,0
32151090,g,20141107,California,1,0
351982406,@,20140116,Virginia,0,0
169994336,h,20140927,Tennessee,1,0
14837862,t,20141014,connecticut,0,0
20246675,r,20141030,Georgia,1,0
52646125,W,20140918,Wisconsin,0,0
14188287,f,20141006,New York,0,0
32823,f,20141118,tennessee,1,0
759911647,r,20140221,California,0,0
48197687,y,20140115,missouri,0,0
177022336,r,20140108,Maine,1,0
2153650939,t,20140209,New Jersey,1,0
28148762,“,20141017,pennsylvania,0,0
518896953,i,20141211,Illinois,1,0
40492670,s,20140121,indiana,0,0
1654146570,r,20141024,New York,1,0
259459187,i,20141017,,0,0
473073077,i,20140210,California,0,0
22285792,r,20140127,Arizona,0,0
1963986066,@,20140524,Massachusetts,0,0
304739992,@,20140928,Ohio,0,0
42228255,m,20140208,California,1,0
56879674,b,20140206,North Carolina,1,0
277490691,c,20141109,tennessee,0,0
23263924,a,20141106,Texas,0,0
318006858,r,20141111,Oregon,1,0
104485675,@,20141103,Oklahoma,0,0
442067780,f,20140212,California,0,0
745583538,a,20141016,District of Columbia,1,0
14606098,f,20141001,Missouri,1,0
30846271,r,20140111,New York,1,0
341469919,@,20140110,,1,0
186353713,j,20140128,louisiana,1,0
29708449,i,20141120,Illinois,0,0
41597502,e,20141226,california,0,0
195093267,f,20141016,Alabama,1,0
82431362,y,20141017,Georgia,1,0
32245557,i,20141213,Michigan,1,0
1064726928,g,20140201,kentucky,0,0
2296233758,j,20141017,,0,0
61838410,v,20140111,vermont,0,0
42633389,r,20141104,Florida,1,0
187239845,s,20141209,Wisconsin,0,0
1167517764,T,20141219,texas,0,0
301842874,r,20141014,New Jersey,0,0
989579203,s,20140107,Alabama,0,0
38539327,d,20140103,Oklahoma,0,0
17516403,@,20140930,Pennsylvania,0,0
19728397,#,20141110,California,0,0
284298422,@,20140119,New York,1,0
14134026,t,20140127,Florida,1,0
1881751982,g,20140110,California,1,0
46410667,w,20140109,Florida,0,0
553038849,i,20140914,new york,1,0
191720774,r,20140129,Florida,1,0
13638642,@,20141009,Missouri,1,0
38313707,f,20141124,Louisiana,0,0
1061045696,t,20140923,California,0,0
14248784,p,20141004,Minnesota,0,0
702455576,h,20140217,Texas,1,0
452607396,i,20140518,kansas,1,0
50716043,@,20141105,Texas,0,0
495378752,f,20141125,Arkansas,1,0
926621492,@,20140319,Pennsylvania,0,0
69686707,a,20141221,Illinois,0,0
385847731,i,20140919,massachusetts,0,0
419996145,s,20141004,Arizona,0,0
309119095,h,20140103,Georgia,0,0
89512769,i,20141006,south carolina,0,0
479017336,@,20140104,,1,0
21438665,i,20141021,Florida,1,0
26673843,r,20140812,New York,0,0
33043779,c,20141007,Michigan,1,0
14914147,a,20141007,Texas,1,0
68075213,@,20141029,Massachusetts,0,0
100079816,g,20141002,New York,1,0
567545431,g,20140113,texas,1,0
842952254,I,20141023,Pennsylvania,1,0
39314783,n,20140415,Wisconsin,0,0
310734450,y,20140102,Nevada,0,0
23391241,a,20141023,connecticut,0,0
302453887,m,20140903,alabama,0,0
599760220,a,20140523,Texas,0,0
2719283208,g,20141201,georgia,1,0
97587987,d,20140909,oregon,0,0
16960424,t,20140923,Illinois,0,0
180821115,r,20140715,,0,0
96419319,n,20140212,indiana,1,0
87087352,d,20140907,Arizona,0,0
25930185,g,20140913,Kentucky,1,0
384140935,i,20140930,Tennessee,0,0
426398009,j,20141009,Massachusetts,0,0
282692509,f,20140117,Washington,1,0
119976146,g,20141104,,1,0
362660856,b,20141018,Minnesota,1,0
1357934995,@,20141017,Maryland,0,0
16012000,a,20140104,new york,0,0
219410979,t,20140104,Oregon,0,0
172240451,g,20140915,California,0,0
63199245,f,20140922,Texas,0,0
546325322,t,20141015,Wisconsin,1,0
731607259,j,20140924,District of Columbia,0,0
503962881,s,20141011,Massachusetts,0,0
324693722,J,20141014,Texas,1,0
271697604,r,20140106,Utah,0,0
33999241,g,20140110,new jersey,1,0
104261303,h,20141021,texas,0,0
134648652,“,20141013,Massachusetts,1,0
91016491,p,20140929,California,1,0
313422665,f,20140925,north dakota,1,0
1730100720,c,20140226,California,0,0
209641840,s,20140923,North Carolina,1,0
8983922,f,20140927,California,1,0
1420679774,t,20140604,Florida,0,0
1514258186,f,20141112,virginia,1,0
21411180,@,20140909,California,0,0
2234876971,b,20141015,Texas,1,0
557308972,r,20140906,,0,0
41287800,@,20140425,georgia,0,0
450975463,v,20140128,north carolina,0,0
66516403,D,20141130,Michigan,0,0
550335421,t,20140306,,0,0
15990832,n,20140111,,0,0
267213975,@,20141015,Michigan,1,0
302491191,G,20141204,Texas,0,0
555108926,w,20140303,,1,0
467364725,I,20141126,Texas,0,0
48050142,d,20140131,Arizona,1,0
53154071,g,20140130,California,1,0
17695406,r,20140124,New York,1,0
404286476,r,20141210,georgia,1,0
15927513,s,20141210,Illinois,1,0
1959759134,i,20141112,california,1,0
177330485,i,20140119,alabama,0,0
892194078,b,20141118,Texas,0,0
235691138,w,20140930,California,0,0
273121093,n,20141010,Delaware,0,0
888898052,r,20140925,Arkansas,0,0
459924017,g,20141231,Ohio,0,0
456981310,c,20140929,,0,0
64824496,t,20140208,California,0,0
42145185,@,20140102,Indiana,0,0
493404554,w,20141115,Washington,0,0
43267015,i,20140120,California,1,0
248292656,m,20141009,New York,0,0
20552075,r,20141015,New York,1,0
391179225,r,20141105,Illinois,1,0
420877004,g,20141103,Indiana,0,0
1170775518,@,20141008,Illinois,1,0
2710310663,g,20140212,Oklahoma,1,0
38582141,a,20141025,new york,0,0
628628960,@,20140221,North Carolina,1,0
52416717,i,20140128,California,1,0
425581728,b,20140109,texas,0,0
2285806435,f,20141003,California,0,0
469414310,r,20141026,Massachusetts,0,0
14716003,S,20140904,maryland,1,0
377539221,@,20141119,massachusetts,0,0
62371118,c,20141109,Texas,1,0
22046451,r,20141129,Florida,0,0
596898305,n,20140116,California,1,0
43379004,r,20140701,New York,0,0
485265633,j,20141001,Texas,1,0
25323634,g,20140110,texas,0,0
68183792,r,20141017,Nebraska,1,0
80877556,r,20141004,California,1,0
158880171,r,20140804,florida,0,0
35814330,g,20141013,North Carolina,0,0
142844164,h,20141029,louisiana,0,0
131814149,r,20141024,New York,0,0
870887040,r,20141120,Texas,1,0
29117223,t,20140101,,0,0
559118674,@,20141223,california,0,0
242460410,p,20141207,California,1,0
353087531,f,20141013,North Carolina,1,0
104561488,i,20140106,Missouri,1,0
17368500,i,20140308,California,0,0
1033077128,d,20141010,District of Columbia,1,0
223266428,f,20140118,Michigan,1,0
29617215,r,20140118,Washington,1,0
135935372,i,20140110,Minnesota,1,0
126004168,f,20140110,Washington,1,0
116946541,f,20140916,Arizona,1,0
186666607,t,20140913,,0,0
23435663,a,20140116,Texas,0,0
34982459,r,20140925,Michigan,1,0
106935846,m,20140111,California,1,0
69989432,@,20140826,Florida,1,0
506000534,m,20140110,south carolina,0,0
16475823,p,20140108,michigan,0,0
5539902,w,20141216,massachusetts,0,0
22298974,w,20140826,Indiana,1,0
506796955,w,20140103,Pennsylvania,0,0
17262822,m,20141127,Wisconsin,0,0
458447634,g,20141002,ohio,0,0
