user Id,tweet,created_at,state
556444084,The one year I don't get my flu shot because apparently it wasn't very effective this year is the one time I get the flu.,Wed Jan 28 04:46:06 +0000 2015,California
30396391,"Professional athletes should be required to get the flu shot. You asshole, Bogut. Lost me 4 contests.",Wed Jan 28 04:50:12 +0000 2015,Texas
16812696,"#FluFighter #YouTube Mike Samet, HCPH PIO, gets a Flu Shot&gt;&gt; Quickly and Painlessly! Get Yours Today! http://t.co/30R2E9UKx0",Wed Jan 28 04:55:14 +0000 2015,Ohio
73654065,CDC caught inflating flu deaths to sell more vaccs. http://t.co/XcrQSUhtTT   http://t.co/zXEyOmZ0cK  Flu shot hoax   http://t.co/jyZJR1c9jA,Wed Jan 28 05:00:12 +0000 2015,Pennsylvania
547882459,Suitemate has the flu and I never got a flu shot 😊😊😊😊😊😊,Wed Jan 28 05:01:26 +0000 2015,tennessee
322912837,RT @Cheeseboy22: Just got a flu shot at Walgreens which is perfect because that's where I normally get the flu.,Wed Jan 28 05:02:40 +0000 2015,Virginia
23386530,@tmwinsett @mylifeasprose @larrywilmore @nightlyshow Right?? I gotta think of better ones. I asked him if he had the flu shot.#KeepIt100,Wed Jan 28 05:05:09 +0000 2015,pennsylvania
15491015,"Im def not an anti vaxxer, but i never get the flu shot lol. I also never get the flu. i get my shot for everything else tho!",Wed Jan 28 05:10:30 +0000 2015,Tennessee
2547100933,Debating whether or not to get the flu shot while pregnant. The ingredients of even the preservative free version is scary.,Wed Jan 28 05:13:20 +0000 2015,California
19678336,"I feel like y'all know this but just in case, let there be no doubt: I got a flu shot.",Wed Jan 28 05:22:36 +0000 2015,utah
21165298,"@boltonnut Oh man poor guy! Well I don't get flu shot anyways, and they may do it differen now.",Wed Jan 28 05:25:30 +0000 2015,Florida
153692738,10 REASONS WHY FLU SHOTS ARE MORE DANGEROUS THAN A FLU... http://t.co/R6gMZKC1XL,Wed Jan 28 05:27:42 +0000 2015,New York
21986719,10 REASONS WHY FLU SHOTS ARE MORE DANGEROUS THAN A FLU | World http://t.co/5jZTjZw7mM http://t.co/3mbxfwcQPg,Wed Jan 28 05:34:23 +0000 2015,Indiana
28152875,@ThompsonScribe mental error. I think he has the flu. His shot is way off.He is not thinking right,Wed Jan 28 05:51:00 +0000 2015,california
14354772,I don't care about the scientific validity of this statement: The flu shot makes you get sick.,Wed Jan 28 06:20:23 +0000 2015,California
437216421,I didn't get my flu shot and now I'm sure I'm getting sick but hey at least I didn't contract autism right guys? #OneBoldChoice,Wed Jan 28 06:23:57 +0000 2015,michigan
438031020,After Justin flu shot 👀💉💉 he got a reward 😇😁 @ Children's Hospital Los Angeles http://t.co/pqqvexfokp,Wed Jan 28 06:33:42 +0000 2015,
601688662,10 REASONS WHY FLU SHOTS ARE MORE DANGEROUS THAN A FLU | World http://t.co/CosOoufulZ http://t.co/746vXzFlX9,Wed Jan 28 06:41:50 +0000 2015,Texas
565849484,"@_DanielRz_ Kids face says it all. But seriously, pre-tip flu, no 3s after half, no lee in OT, Klay missed a shot.  A lot of WTF going on",Wed Jan 28 06:56:55 +0000 2015,California
60863039,Flu shot hoax admitted: http://t.co/bRcWuaBGaW,Wed Jan 28 06:57:15 +0000 2015,California
850092739,"Schertz health fair to offer free screenings and flu shots: The fair will offer vendors and specialists, Titte... http://t.co/EE92snAb0c",Wed Jan 28 07:26:21 +0000 2015,Missouri
407374102,@SeherzadaR when I see numbers and facts then I'd start thinking about it more only shot adna didn't get is the flu shot,Wed Jan 28 07:38:42 +0000 2015,Illinois
407374102,@SeherzadaR because my doctor told me this year 60% of people who got the flu shot still got the flu,Wed Jan 28 07:39:56 +0000 2015,Illinois
1535005748,@kuhtreen_ did they give you a flu shot?,Wed Jan 28 07:44:32 +0000 2015,Washington
485628566,#SanFrancisco  http://t.co/1UGMMLtB39 Question: Do you get a flu shot?,Wed Jan 28 08:00:01 +0000 2015,Texas
2872339756,"RT @HealthRanger: #Flu shot manufacturer confirms that there are ""no controlled trials"" demonstrating flu shots work at all: http://t.co/BQ…",Wed Jan 28 08:21:44 +0000 2015,Minnesota
115221745,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/ujJTqrog3f",Wed Jan 28 08:26:04 +0000 2015,Texas
1418807532,Schertz health fair to offer free screenings and flu shots #SanAntonio http://t.co/r6Pep9AmCU,Wed Jan 28 08:49:03 +0000 2015,
805905451,RT @billg1963: Flu shot hoax admitted  http://t.co/GUOj0iOKPJ Everyone start demanding to see the insert sheet.,Wed Jan 28 09:28:20 +0000 2015,
17833758,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/78unyIuhSv http://t.co/tDJizBWogT",Wed Jan 28 10:00:26 +0000 2015,Massachusetts
16458959,"Dear Science,
I had one job: get my flu shot. You had one job: make a flu shot for all strains. I did my job. You did not. #fail #deathsdoor",Wed Jan 28 10:25:34 +0000 2015,Connecticut
20639494,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""
Learn more: http://t.co/fBaUL6J4QE",Wed Jan 28 10:28:29 +0000 2015,Florida
62147616,"@janamurray Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""  http://t.co/jJlVnrLwzZ @Libertypoet",Wed Jan 28 10:53:27 +0000 2015,
194152344,RT @FatCatAnna: So much for flu shot-my DH is ill-hoping I don't get hit with it-as it's not fun when you have #T1D #diabetes #DOC http://t…,Wed Jan 28 11:43:08 +0000 2015,New York
26604618,"Flu shot hoax: ""No controlled trials demonstrating a decrease in flu"" - http://t.co/duvyCKBHp3 http://t.co/QMngX4gb8l via @HealthRanger",Wed Jan 28 12:04:21 +0000 2015,Pennsylvania
447085006,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/J9NCuacUKa http://t.co/zmOPEkuqXB",Wed Jan 28 12:06:17 +0000 2015,New York
17147215,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/fDaF4ZWhzT via @HealthRanger",Wed Jan 28 12:44:24 +0000 2015,Ohio
20828188,Did your #asthma sufferer get a flu shot? There's still time! Check out our #FightFlu Real Talk for more info! #ad http://t.co/tbf23oLhd8,Wed Jan 28 12:51:49 +0000 2015,District of Columbia
14913547,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/lYyzQjlRWS #tcot",Wed Jan 28 12:55:43 +0000 2015,Pennsylvania
24428962,Explained flu shot to a kid &amp; somehow she now thinks flu means you have worms. #fail #tooearly,Wed Jan 28 12:59:55 +0000 2015,South Carolina
14617549,"@friedrichsgroup wife &amp; kiddo both got flu. Wife was real sick. I got shot &amp; didn't get sick 👍 But, that's made me the caretaker each time!",Wed Jan 28 14:26:00 +0000 2015,Pennsylvania
525737003,@Dr_Berglund whoa Dr b. This is crazy... So this means the flu vaccine does nothing for us if we get the shot? Or means thy hve no proof?,Wed Jan 28 14:28:25 +0000 2015,Ohio
303909647,Why are so Many Healthy People Dying from the Flu After Receiving the Flu Shot? http://t.co/RaTwexPPBq,Wed Jan 28 14:32:06 +0000 2015,California
224401856,RT @Beyond_Science: Why are so Many Healthy People Dying from the Flu After Receiving the Flu Shot? http://t.co/RaTwexPPBq,Wed Jan 28 14:33:51 +0000 2015,Texas
93699675,Flu shot should mean you don't catch the flu?  Not so much.,Wed Jan 28 14:36:05 +0000 2015,Massachusetts
366775932,"Don't let the flu happen to you! Call the Wellness Center to schedule a flu shot, or if you think you have the flu. http://t.co/ZHv4zzLoRq",Wed Jan 28 14:47:21 +0000 2015,New Jersey
29761437,“@_theDarius: I remember watching the actual report on that girl lol”from them flu shots,Wed Jan 28 14:49:32 +0000 2015,Mississippi
500409229,I've never gotten a flu shot until this season &amp; I think it brought my immune system down.,Wed Jan 28 14:50:07 +0000 2015,Tennessee
17221207,RT @JMusgraveNews: Have you had your flu shot? 2 flu-related deaths reported in #Fresno County.,Wed Jan 28 14:52:48 +0000 2015,California
366189868,"Flu shot hoax ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/0niqejlT1O http://t.co/zkFhUWAmPz via @HealthRanger",Wed Jan 28 14:55:55 +0000 2015,Kentucky
472619804,"Starting in 1 HR: FREE Flu Shots for Students
@ The University of South Alabama Student Health Center #BeJagHealthy http://t.co/dJWb36dQnp",Wed Jan 28 15:01:17 +0000 2015,Alabama
35016321,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" (Do NOT get any more flu shots!) http://t.co/1KedHdVC5E",Wed Jan 28 15:01:19 +0000 2015,California
281768552,Stop by the flu clinic today! You still are susceptible to the flu virus if you haven't had your flu shot! -... http://t.co/SfvZlPvNBH,Wed Jan 28 15:02:49 +0000 2015,New York
533358812,"RT @blondygirl1: Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" (Do NOT get any more flu shots!) http…",Wed Jan 28 15:02:54 +0000 2015,Wyoming
81713371,"TODAY our North location will be offering free flu shots from 10-4, while supplies last! The offer is for ages 4... http://t.co/Ych3ckTyZV",Wed Jan 28 15:05:03 +0000 2015,Colorado
310521334,@WeNotSocks only anti flu shot.,Wed Jan 28 15:05:26 +0000 2015,California
912598626,"Freedom Fighters of America: Flu shot hoax admitted: ""No controlled trials demo... http://t.co/881OiwG4zz",Wed Jan 28 15:09:36 +0000 2015,
237134758,I haven't gotten a flu shot &amp; I feel just fine 😄,Wed Jan 28 15:13:13 +0000 2015,georgia
310521334,@SavasaurusRexx @WeNotSocks the flu shot does nothing. Too many different strains of it. You can get the flu shot &amp; still catch the flu.,Wed Jan 28 15:13:16 +0000 2015,California
153692738,10 REASONS WHY FLU SHOTS ARE MORE DANGEROUS THAN A FLU | World http://t.co/381OOCorl7 http://t.co/HWPSv9H6w4,Wed Jan 28 15:15:17 +0000 2015,New York
375411208,"If you read the insert on the flu shot packaging, it says, ""No controlled trials demonstrating a decrease in... http://t.co/JSEG8t4ZBS",Wed Jan 28 15:22:03 +0000 2015,Texas
242462581,RT @UofAHealth: We're seeing a large number of flu cases right now. Practice good respiratory hygiene &amp; get your flu shot #uark More: http:…,Wed Jan 28 15:22:22 +0000 2015,Arkansas
73654065,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - NaturalNews. http://t.co/WYWNu19b3L via @HealthRanger",Wed Jan 28 15:27:31 +0000 2015,Pennsylvania
7171412,FLU SHOT: I make no secret that I consider the annual flu shots a cash cow for the pharma groups complete with a... http://t.co/TeKMNjKBN4,Wed Jan 28 15:29:13 +0000 2015,
83889785,"#CDCwhistleblower Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/ylbulNEYEM
#vaccines",Wed Jan 28 15:35:27 +0000 2015,Alaska
20939186,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - NaturalNews http://t.co/VhexIVNtEg via @HealthRanger",Wed Jan 28 15:37:32 +0000 2015,Idaho
82407830,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""  http://t.co/ZkAXsf9ppc @HealthRanger",Wed Jan 28 15:56:37 +0000 2015,florida
247781332,What You Need To Know About The Flu Epidemic #flushot #employeehealth « @GiftCardPartner Blog http://t.co/FqFruCEcAe,Wed Jan 28 16:05:30 +0000 2015,Massachusetts
63771434,So proud I got the flu shot in October. Is there a cold shot? 'Cause that's what I need right now.,Wed Jan 28 16:12:52 +0000 2015,California
976689936,JUST A FEW MORE DAYS TO GET THE KIDDOS THERE FREE FLU SHOT! CONTACT QCR TODAY 402-934-0044 http://t.co/u9v8AYRdKT,Wed Jan 28 16:13:08 +0000 2015,Nebraska
287648313,"RT @BlueHenSays: Don’t be a #FluHen, head over to Student Health Services for you’re flu shot today! Call 302-831-2226 for an appointment!",Wed Jan 28 16:18:31 +0000 2015,Delaware
171260862,RT @toptradesmen: The flu shot is a fraud. But it's a fraud that's so deeply embedded in the delusional pro-vaccine culture of the... http:…,Wed Jan 28 16:21:35 +0000 2015,california
171260862,RT @toptradesmen: The flu shot is a fraud. But it's a fraud that's so deeply embedded in the delusional pro-vaccine culture of the... http:…,Wed Jan 28 16:21:37 +0000 2015,california
171260862,"RT @toptradesmen: FREEDOM OR ANARCHY,Campaign of Conscience: Flu shot hoax admitted: ""No controlled trials demo... http://t.co/elUISDFg0J",Wed Jan 28 16:21:39 +0000 2015,california
171260862,"RT @toptradesmen: Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/zx20AQY3ng via @JosephFB…",Wed Jan 28 16:21:42 +0000 2015,california
171260862,"RT @toptradesmen: Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/zx20AQY3ng via @DJFORFRE…",Wed Jan 28 16:21:44 +0000 2015,california
171260862,"RT @toptradesmen: Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://http://t.co/2SezUa2OdI via @c…",Wed Jan 28 16:21:46 +0000 2015,california
792302694,"WSIL-TV: CORRECTION: Crossroads Community Hospital Flu Shot Clinic is tomorrow, Jan. 29th. http://t.co/zj9OGq48UL",Wed Jan 28 16:24:09 +0000 2015,Illinois
91633116,Flu shot hoax admitted: http://t.co/IoGwhR6nB0,Wed Jan 28 16:32:48 +0000 2015,louisiana
56556994,"RT @BlueHenSays: Don’t be a #FluHen, head over to Student Health Services for you’re flu shot today! Call 302-831-2226 for an appointment!",Wed Jan 28 16:34:55 +0000 2015,Delaware
33825231,Flu shot hoax admitted:  http://t.co/RayOBSGGMR via @sharethis,Wed Jan 28 16:38:29 +0000 2015,Nevada
15282825,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza""  http://t.co/OZXunVr58b   Mary Mays",Wed Jan 28 16:40:47 +0000 2015,California
419899970,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/56GLkiQSiG http://t.co/xljxMgZM0W",Wed Jan 28 16:47:34 +0000 2015,arizona
15467680,"Flu shot hoax admitted: ""NO controlled trials demonstrating a decrease in influenza"" - http://t.co/2GMLKL2LWX http://t.co/BCMi82Xoov via",Wed Jan 28 16:55:19 +0000 2015,Oregon
20592308,"Fewer flu hospitalization, yet its still important to get your flu shot if you haven't! #stayhealthy http://t.co/5PVsnQvE14",Wed Jan 28 16:55:50 +0000 2015,Iowa
81713371,"Our North location is offering free flu shots NOW until 4:00pm, while supplies last! The offer is for ages 4... http://t.co/vkrWlKoCoE",Wed Jan 28 17:00:02 +0000 2015,Colorado
250026115,Getting the flu shot. Finally.,Wed Jan 28 17:00:11 +0000 2015,Virginia
543899655,I litterly just got the flu shot yesterday and I'm already feeling like crap  😬😥😨😷,Wed Jan 28 17:01:06 +0000 2015,Oklahoma
385394323,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but… http://t.co/KrxWdA8IkV #Chicago #News",Wed Jan 28 17:02:17 +0000 2015,Illinois
2584638865,I know a lot of people say the flu shot is bullshit but this is the first winter I haven't gotten it &amp; I have been sick twice now.,Wed Jan 28 17:03:41 +0000 2015,washington
371748566,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/nkXbb9qayK",Wed Jan 28 17:10:16 +0000 2015,
371761925,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/IgZQUkxcg0",Wed Jan 28 17:10:17 +0000 2015,
371767500,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/LecBK0BWCB",Wed Jan 28 17:10:18 +0000 2015,
371892411,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/MRuLxl18ho",Wed Jan 28 17:10:21 +0000 2015,
483399178,"Girl Dies After Catching the Flu, Even After Getting Vaccine: Kiera Driscoll got a flu shot but caught the vir... http://t.co/TSWa2Sy30u",Wed Jan 28 17:10:22 +0000 2015,
8835722,"Dear local health clinic, I got my flu shot already. Stop calling me about it.",Wed Jan 28 17:10:25 +0000 2015,Connecticut
525799608,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/m2NcTqZPMs http://t.co/OP3rqGN14d",Wed Jan 28 17:11:02 +0000 2015,Texas
94189048,Flu shot hoax admitted: http://t.co/wImCpbHKMk,Wed Jan 28 17:11:30 +0000 2015,Tennessee
306386061,"Stupid flu... 
Both Liara and I are hating this.
Im never taking a flu shot again.",Wed Jan 28 17:20:42 +0000 2015,Ohio
319993511,Flu shot hoax admitted: http://t.co/xj0NzMowjS,Wed Jan 28 17:23:06 +0000 2015,Oregon
36695510,It is still not too late to get your flu shot! #preventativecare #flu http://t.co/dDbkJvp5KQ http://t.co/eNYm70hFht,Wed Jan 28 17:33:15 +0000 2015,Massachusetts
37542987,I don't fuck wit flu shots,Wed Jan 28 17:35:15 +0000 2015,Pennsylvania
1465345202,"@boltonnut @tigrayrocks As ineffective as the flu shot was this year, it's better than the flu.",Wed Jan 28 17:39:00 +0000 2015,Minnesota
147427253,"Ready for this mini flu to be gone, for now... SHOTS! http://t.co/uHxEaGYfmv",Wed Jan 28 17:39:34 +0000 2015,California
54260056,Its flu season &amp; we should all have taken the flu shot but are you also taking care of your stress level to keep you…https://t.co/DyxmgfP6ES,Wed Jan 28 17:43:48 +0000 2015,Illinois
32215460,RT @SUHealthService: Stop by the flu clinic today! You still are susceptible to the flu virus if you haven't had your flu shot! -... http:/…,Wed Jan 28 17:44:26 +0000 2015,New York
23915440,Flu shot hoax admitted: http://t.co/gpOw6H6vxH,Wed Jan 28 17:44:57 +0000 2015,north carolina
174316096,"RT @FreedomFOA: Freedom Fighters of America: Flu shot hoax admitted: ""No controlled trials demo... http://t.co/881OiwG4zz",Wed Jan 28 17:47:34 +0000 2015,
28534205,"RT @FreedomFOA: Freedom Fighters of America: Flu shot hoax admitted: ""No controlled trials demo... http://t.co/881OiwG4zz",Wed Jan 28 17:48:52 +0000 2015,Pennsylvania
28534205,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" http://t.co/HpflcNOOVd TOLD YA SO",Wed Jan 28 17:50:10 +0000 2015,Pennsylvania
273595457,Flu Shot Hoax Admitted: “No Controlled Trials Demonstrating a Decrease in Influenza” http://t.co/mk3bsOIrb4,Wed Jan 28 17:51:40 +0000 2015,North Carolina
90668923,"Flu shot hoax admitted: ""No controlled trials demonstrating a decrease in influenza"" - http://t.co/JNuoZtcoUX  *Peeps...make better choice!!",Wed Jan 28 17:57:24 +0000 2015,Florida
165625617,I never got the flu shot before and never had the flu. I'm about to be ruined😣,Wed Jan 28 17:57:37 +0000 2015,Pennsylvania
219841412,Come on flu shot don't fail me now😷,Wed Jan 28 18:01:07 +0000 2015,California
500069464,"Season’s first reportable flu-related death in Santa Clara County.  Stay healthy: Get your flu shot, and get more... http://t.co/a959yFpxzd",Wed Jan 28 18:01:40 +0000 2015,California
